file_path,label
00033846-AUDIO-2023-02-06-20-39-07,1
00033861-AUDIO-2023-02-06-21-14-34,1
00033887-AUDIO-2023-02-06-23-49-22,1
00033974-AUDIO-2023-02-07-00-31-01,0
00033996-AUDIO-2023-02-07-08-39-49,1
00034002-AUDIO-2023-02-07-08-48-32,1
00034018-AUDIO-2023-02-07-12-02-00,0
00034019-AUDIO-2023-02-07-12-02-22,0
00034089-AUDIO-2023-02-07-15-28-01,0
00034161-AUDIO-2023-02-07-20-00-31,0
00034162-AUDIO-2023-02-07-20-01-06,0
00034186-AUDIO-2023-02-07-23-01-09,1
00034237-AUDIO-2023-02-08-13-36-36,0
00034250-AUDIO-2023-02-08-16-36-40,0
00034423-AUDIO-2023-02-09-11-24-12,1
00034425-AUDIO-2023-02-09-11-39-41,0
00034530-AUDIO-2023-02-09-22-10-19,0
00034583-AUDIO-2023-02-10-07-19-14,1
00034588-AUDIO-2023-02-10-09-16-35,0
00034600-AUDIO-2023-02-10-12-05-57,1
00034639-AUDIO-2023-02-10-15-19-09,0
00034649-AUDIO-2023-02-10-17-16-34,1
00034650-AUDIO-2023-02-10-17-16-39,1
00034673-AUDIO-2023-02-10-22-09-18,1
00034675-AUDIO-2023-02-10-22-59-33,0
00034678-AUDIO-2023-02-10-23-00-34,0
00034747-AUDIO-2023-02-11-13-14-51,1
00034748-AUDIO-2023-02-11-13-15-15,0
00034757-AUDIO-2023-02-11-13-45-03,1
00034861-AUDIO-2023-02-11-22-20-41,0
00034862-AUDIO-2023-02-11-22-21-31,0
00034937-AUDIO-2023-02-12-12-41-06,0
00034958-AUDIO-2023-02-12-17-22-17,0
00034990-AUDIO-2023-02-12-21-25-44,0
00035015-AUDIO-2023-02-12-23-48-40,1
00035038-AUDIO-2023-02-13-00-20-03,0
00035048-AUDIO-2023-02-13-00-54-01,1
00035116-AUDIO-2023-02-13-13-36-03,1
00035200-AUDIO-2023-02-13-16-42-18,1
00035201-AUDIO-2023-02-13-16-44-27,1
00035203-AUDIO-2023-02-13-18-06-35,1
00035393-AUDIO-2023-02-14-20-15-08,1
00035489-AUDIO-2023-02-15-20-12-57,0
00035507-AUDIO-2023-02-15-20-16-02,0
00035530-AUDIO-2023-02-15-20-34-05,0
00035542-AUDIO-2023-02-15-20-41-47,0
00035551-AUDIO-2023-02-15-20-42-22,0
00035629-AUDIO-2023-02-17-13-21-50,0
00035771-AUDIO-2023-02-19-20-54-13,1
00035804-AUDIO-2023-02-19-21-09-02,0
00035818-AUDIO-2023-02-19-23-48-01,0
00035821-AUDIO-2023-02-20-01-01-21,1
00035895-AUDIO-2023-02-20-14-05-25,1
00035896-AUDIO-2023-02-20-14-07-38,1
00035897-AUDIO-2023-02-20-14-08-11,1
00035898-AUDIO-2023-02-20-14-08-46,1
00035925-AUDIO-2023-02-20-17-51-49,1
00035930-AUDIO-2023-02-20-19-16-09,0
00035931-AUDIO-2023-02-20-19-16-34,0
00035932-AUDIO-2023-02-20-19-17-10,0
00035960-AUDIO-2023-02-20-20-39-46,1
00035961-AUDIO-2023-02-20-20-40-25,1
00036061-AUDIO-2023-02-21-10-43-30,1
00036074-AUDIO-2023-02-21-14-27-10,1
00036387-AUDIO-2023-02-22-14-24-12,1
00036418-AUDIO-2023-02-22-19-37-17,1
00036547-AUDIO-2023-02-23-13-33-26,0
00036553-AUDIO-2023-02-23-14-05-42,1
00036564-AUDIO-2023-02-23-14-08-03,1
00036687-AUDIO-2023-02-24-02-46-30,0
00036716-AUDIO-2023-02-24-12-59-01,1
00036723-AUDIO-2023-02-24-13-25-46,0
00036734-AUDIO-2023-02-24-14-42-36,1
00036736-AUDIO-2023-02-24-15-44-59,0
00036737-AUDIO-2023-02-24-15-45-51,0
00036768-AUDIO-2023-02-24-17-07-11,0
00036769-AUDIO-2023-02-24-17-07-34,0
00036833-AUDIO-2023-02-24-22-33-15,0
00036845-AUDIO-2023-02-24-23-08-55,1
00036937-AUDIO-2023-02-25-18-46-18,0
00036942-AUDIO-2023-02-25-18-47-16,0
00037040-AUDIO-2023-02-25-23-23-32,0
00037060-AUDIO-2023-02-25-23-26-01,0
00037077-AUDIO-2023-02-25-23-28-59,1
00037078-AUDIO-2023-02-25-23-30-20,0
00037137-AUDIO-2023-02-26-01-46-50,0
00037172-AUDIO-2023-02-26-11-35-18,1
00037235-AUDIO-2023-02-26-17-47-02,0
00037253-AUDIO-2023-02-26-21-10-22,1
00037257-AUDIO-2023-02-26-21-22-20,0
00037321-AUDIO-2023-02-27-08-05-13,1
00037460-AUDIO-2023-02-27-20-33-41,0
00037461-AUDIO-2023-02-27-20-55-37,0
00037472-AUDIO-2023-02-27-21-02-12,0
00037476-AUDIO-2023-02-27-21-02-41,0
00037530-AUDIO-2023-02-28-11-23-15,0
00037541-AUDIO-2023-02-28-12-35-10,1
00037542-AUDIO-2023-02-28-12-35-42,1
00037554-AUDIO-2023-02-28-16-21-35,0
00037568-AUDIO-2023-02-28-17-33-36,1
00037571-AUDIO-2023-02-28-20-46-18,1
00037630-AUDIO-2023-03-01-08-47-00,1
00037640-AUDIO-2023-03-01-09-51-22,1
00037737-AUDIO-2023-03-01-15-27-33,0
00037789-AUDIO-2023-03-01-20-58-41,1
00037851-AUDIO-2023-03-02-11-14-34,1
00037852-AUDIO-2023-03-02-11-15-05,1
00038233-AUDIO-2023-03-03-18-14-38,1
00038243-AUDIO-2023-03-03-20-35-13,1
00038244-AUDIO-2023-03-03-20-35-40,1
00038410-AUDIO-2023-03-04-21-39-56,0
00038444-AUDIO-2023-03-05-01-11-17,0
00038521-AUDIO-2023-03-05-15-03-25,1
00038592-AUDIO-2023-03-05-23-41-59,1
00038668-AUDIO-2023-03-06-10-16-52,1
00038683-AUDIO-2023-03-06-14-04-29,1
00038698-AUDIO-2023-03-06-14-23-32,0
00038804-AUDIO-2023-03-07-10-20-13,1
00038805-AUDIO-2023-03-07-12-47-26,1
00038892-AUDIO-2023-03-07-22-53-04,0
00038921-AUDIO-2023-03-07-23-00-01,1
00038964-AUDIO-2023-03-08-11-30-19,0
00038971-AUDIO-2023-03-08-14-15-26,1
00038993-AUDIO-2023-03-08-22-04-28,0
00038997-AUDIO-2023-03-08-22-15-44,1
00039042-AUDIO-2023-03-09-10-12-42,1
00039046-AUDIO-2023-03-09-14-33-25,0
00039047-AUDIO-2023-03-09-14-33-59,0
00039054-AUDIO-2023-03-09-15-48-45,1
00039134-AUDIO-2023-03-09-22-00-03,0
00039175-AUDIO-2023-03-10-09-53-44,0
00039184-AUDIO-2023-03-10-10-10-09,1
00039194-AUDIO-2023-03-10-13-25-54,0
00039241-AUDIO-2023-03-10-20-54-51,0
00039251-AUDIO-2023-03-10-21-44-05,1
00039252-AUDIO-2023-03-10-21-51-42,1
00039264-AUDIO-2023-03-10-22-41-57,0
00039337-AUDIO-2023-03-11-09-57-10,0
00039338-AUDIO-2023-03-11-10-32-49,0
00039360-AUDIO-2023-03-11-13-07-28,1
00039363-AUDIO-2023-03-11-13-10-11,1
00039364-AUDIO-2023-03-11-13-13-25,1
00039408-AUDIO-2023-03-11-15-37-10,1
00039414-AUDIO-2023-03-11-15-40-08,1
00039448-AUDIO-2023-03-11-20-14-16,0
00039517-AUDIO-2023-03-12-15-40-29,0
00039531-AUDIO-2023-03-12-16-13-28,1
00039552-AUDIO-2023-03-12-18-44-12,0
00039553-AUDIO-2023-03-12-18-51-19,0
00039644-AUDIO-2023-03-13-13-31-10,1
00039658-AUDIO-2023-03-13-17-52-22,0
00039727-AUDIO-2023-03-14-15-09-40,0
00039728-AUDIO-2023-03-14-15-14-10,0
00039776-AUDIO-2023-03-14-19-53-30,0
00039789-AUDIO-2023-03-14-20-32-47,1
00039790-AUDIO-2023-03-14-20-34-32,1
00039815-AUDIO-2023-03-15-10-12-08,1
00039824-AUDIO-2023-03-15-11-12-24,1
00039878-AUDIO-2023-03-15-19-29-03,1
00039947-AUDIO-2023-03-16-09-02-54,1
00040072-AUDIO-2023-03-17-17-36-52,1
00040073-AUDIO-2023-03-17-17-37-43,1
00040078-AUDIO-2023-03-17-18-59-42,0
00040091-AUDIO-2023-03-17-21-54-17,0
00040092-AUDIO-2023-03-17-21-54-32,0
00040101-AUDIO-2023-03-18-01-27-32,0
00040191-AUDIO-2023-03-18-03-54-03,1
00040197-AUDIO-2023-03-18-09-54-34,0
00040211-AUDIO-2023-03-18-11-02-38,1
00040212-AUDIO-2023-03-18-11-03-52,1
00040213-AUDIO-2023-03-18-11-05-25,1
00040224-AUDIO-2023-03-18-14-42-11,0
00040249-AUDIO-2023-03-18-18-23-01,0
00040302-AUDIO-2023-03-19-13-18-02,0
00040306-AUDIO-2023-03-19-14-27-28,1
00040363-AUDIO-2023-03-19-21-45-04,1
00040615-AUDIO-2023-03-21-08-32-29,1
00040954-AUDIO-2023-03-23-14-31-08,1
00040976-AUDIO-2023-03-23-19-01-38,0
00041055-AUDIO-2023-03-24-09-49-39,0
00041071-AUDIO-2023-03-24-14-04-05,1
00041154-AUDIO-2023-03-24-21-45-49,0
00041338-AUDIO-2023-03-25-18-26-13,1
00041515-AUDIO-2023-03-27-09-05-41,1
00041662-AUDIO-2023-03-28-11-47-01,0
00041673-AUDIO-2023-03-28-12-39-15,1
00041695-AUDIO-2023-03-28-14-52-15,0
00041707-AUDIO-2023-03-28-17-33-50,1
00041763-AUDIO-2023-03-28-17-45-09,1
00041813-AUDIO-2023-03-28-22-06-50,0
00041904-AUDIO-2023-03-29-23-38-38,0
00041988-AUDIO-2023-03-30-14-15-06,1
00042109-AUDIO-2023-03-30-23-07-40,0
00042114-AUDIO-2023-03-30-23-25-57,1
00042115-AUDIO-2023-03-31-00-04-37,1
00042246-AUDIO-2023-04-01-00-28-22,0
00042521-AUDIO-2023-04-02-10-56-36,1
00042578-AUDIO-2023-04-02-14-15-01,1
00042708-AUDIO-2023-04-03-11-43-04,1
00042745-AUDIO-2023-04-03-13-05-30,1
00042746-AUDIO-2023-04-03-13-58-01,1
00042771-AUDIO-2023-04-03-17-07-13,0
00042781-AUDIO-2023-04-03-17-53-15,0
00042843-AUDIO-2023-04-04-18-10-04,0
00042952-AUDIO-2023-04-05-12-29-49,1
00042969-AUDIO-2023-04-05-13-52-59,1
00042970-AUDIO-2023-04-05-13-54-23,1
00042994-AUDIO-2023-04-05-18-00-52,1
00043020-AUDIO-2023-04-05-19-03-54,0
00043045-AUDIO-2023-04-05-20-42-05,0
00043046-AUDIO-2023-04-05-21-10-29,1
00043111-AUDIO-2023-04-06-10-55-17,0
00043112-AUDIO-2023-04-06-10-55-54,0
00043219-AUDIO-2023-04-07-09-24-29,1
00043304-AUDIO-2023-04-11-12-37-10,1
00043312-AUDIO-2023-04-11-12-40-06,1
00043323-AUDIO-2023-04-11-15-40-19,0
00043366-AUDIO-2023-04-12-08-48-18,1
00043427-AUDIO-2023-04-12-14-12-57,1
00043483-AUDIO-2023-04-13-10-23-03,1
00043495-AUDIO-2023-04-13-12-55-00,1
00043508-AUDIO-2023-04-13-12-58-22,1
00043510-AUDIO-2023-04-13-12-58-39,1
00043514-AUDIO-2023-04-13-12-59-16,1
00043541-AUDIO-2023-04-13-14-26-16,1
00043542-AUDIO-2023-04-13-14-26-30,1
00044136-AUDIO-2023-04-17-13-40-49,1
00044137-AUDIO-2023-04-17-13-41-16,1
00044138-AUDIO-2023-04-17-13-41-50,1
00044178-AUDIO-2023-04-17-20-33-46,1
00044192-AUDIO-2023-04-17-20-35-36,1
00044212-AUDIO-2023-04-17-20-37-48,1
00044217-AUDIO-2023-04-17-20-39-07,1
00044230-AUDIO-2023-04-17-20-40-49,1
00044615-AUDIO-2023-04-18-15-04-19,1
00044729-AUDIO-2023-04-19-09-55-16,1
00044734-AUDIO-2023-04-19-11-14-04,1
00044735-AUDIO-2023-04-19-11-20-56,1
00044748-AUDIO-2023-04-19-13-24-15,1
00044901-AUDIO-2023-04-20-22-33-06,1
00045130-AUDIO-2023-04-22-00-20-03,1
00045186-AUDIO-2023-04-22-10-51-59,0
00045197-AUDIO-2023-04-22-14-03-14,1
00045202-AUDIO-2023-04-22-16-07-02,0
00045371-AUDIO-2023-04-23-17-21-56,0
00045418-AUDIO-2023-04-23-21-21-39,1
00045419-AUDIO-2023-04-23-21-22-47,1
00045542-AUDIO-2023-04-24-11-26-03,0
00045543-AUDIO-2023-04-24-11-38-33,1
00045557-AUDIO-2023-04-24-15-32-38,1
00045584-AUDIO-2023-04-24-18-49-17,0
00045658-AUDIO-2023-04-24-20-55-05,0
00045876-AUDIO-2023-04-25-13-08-31,0
00046086-AUDIO-2023-04-25-20-07-44,1
00046140-AUDIO-2023-04-26-08-44-51,1
00046172-AUDIO-2023-04-26-14-21-13,1
00046173-AUDIO-2023-04-26-14-21-35,1
00046192-AUDIO-2023-04-26-14-45-51,0
00046266-AUDIO-2023-04-26-19-12-49,1
00046270-AUDIO-2023-04-26-20-23-04,0
00046271-AUDIO-2023-04-26-20-24-32,0
00046272-AUDIO-2023-04-26-20-30-31,0
00046273-AUDIO-2023-04-26-20-30-31,0
00046274-AUDIO-2023-04-26-20-58-56,1
00046275-AUDIO-2023-04-26-20-59-29,1
00046279-AUDIO-2023-04-26-21-01-04,1
00046292-AUDIO-2023-04-26-23-30-47,1
00046361-AUDIO-2023-04-27-00-05-49,0
00046445-AUDIO-2023-04-27-11-34-54,1
00046459-AUDIO-2023-04-27-12-17-27,0
00046486-AUDIO-2023-04-27-18-03-32,0
00046493-AUDIO-2023-04-27-19-40-24,1
00046647-AUDIO-2023-04-28-21-16-34,0
00046762-AUDIO-2023-04-29-12-02-20,0
00047096-AUDIO-2023-04-30-15-38-10,1
00047368-AUDIO-2023-05-02-14-24-04,0
00047377-AUDIO-2023-05-02-15-39-35,1
00047383-AUDIO-2023-05-02-15-41-04,1
00047509-AUDIO-2023-05-03-08-34-26,1
00047514-AUDIO-2023-05-03-09-02-29,1
00047515-AUDIO-2023-05-03-09-03-32,1
00047541-AUDIO-2023-05-03-14-06-48,1
00047602-AUDIO-2023-05-03-16-28-57,1
00047606-AUDIO-2023-05-03-16-32-38,1
00047607-AUDIO-2023-05-03-16-38-14,1
00047685-AUDIO-2023-05-03-20-48-34,1
00047720-AUDIO-2023-05-04-09-20-30,1
00047722-AUDIO-2023-05-04-11-38-22,1
00047727-AUDIO-2023-05-04-11-50-09,0
00047886-AUDIO-2023-05-04-23-52-59,1
00048099-AUDIO-2023-05-05-16-56-59,0
00048140-AUDIO-2023-05-05-20-48-26,1
00048170-AUDIO-2023-05-06-01-50-55,0
00048174-AUDIO-2023-05-06-02-11-30,0
00048195-AUDIO-2023-05-06-10-10-32,1
00048221-AUDIO-2023-05-06-17-50-03,0
00048342-AUDIO-2023-05-07-13-31-25,0
00048498-AUDIO-2023-05-08-11-47-35,0
00048504-AUDIO-2023-05-08-12-18-28,1
00048568-AUDIO-2023-05-08-16-57-37,1
00048687-AUDIO-2023-05-09-07-39-18,1
00048979-AUDIO-2023-05-11-14-35-32,0
00049388-AUDIO-2023-05-13-15-09-29,0
00049410-AUDIO-2023-05-13-15-12-34,1
00049509-AUDIO-2023-05-14-15-56-41,0
00049580-AUDIO-2023-05-15-14-32-05,0
00049588-AUDIO-2023-05-15-14-46-30,1
00049713-AUDIO-2023-05-16-14-46-02,1
00049786-AUDIO-2023-05-17-17-05-44,0
00049793-AUDIO-2023-05-17-18-47-28,1
00049825-AUDIO-2023-05-17-22-54-57,0
00049886-AUDIO-2023-05-18-10-45-22,1
00050126-AUDIO-2023-05-19-21-28-51,1
00050406-AUDIO-2023-05-20-23-55-03,0
00050573-AUDIO-2023-05-22-00-16-03,0
00050776-AUDIO-2023-05-23-10-02-06,1
00050805-AUDIO-2023-05-23-14-13-21,1
00050838-AUDIO-2023-05-23-17-16-13,1
00050840-AUDIO-2023-05-23-18-03-02,1
00051185-AUDIO-2023-05-25-09-55-42,1
00051336-AUDIO-2023-05-25-23-49-27,0
00051488-AUDIO-2023-05-26-23-24-24,0
00051544-AUDIO-2023-05-27-15-35-11,0
00052109-AUDIO-2023-05-30-09-57-33,1
00052370-AUDIO-2023-05-31-11-20-07,1
00052389-AUDIO-2023-05-31-13-23-15,0
00052462-AUDIO-2023-05-31-16-30-19,0
00052519-AUDIO-2023-06-01-09-41-19,0
00052538-AUDIO-2023-06-01-14-53-00,1
00052539-AUDIO-2023-06-01-14-53-53,1
00052553-AUDIO-2023-06-01-17-32-27,0
00052653-AUDIO-2023-06-02-12-01-49,1
00052654-AUDIO-2023-06-02-12-02-56,1
00052957-AUDIO-2023-06-03-22-57-19,0
00052971-AUDIO-2023-06-04-13-52-44,1
00052982-AUDIO-2023-06-04-14-05-53,0
00052990-AUDIO-2023-06-04-14-51-30,1
00053039-AUDIO-2023-06-04-18-35-57,1
00053114-AUDIO-2023-06-04-20-06-44,1
00053153-AUDIO-2023-06-05-11-25-01,1
00053180-AUDIO-2023-06-05-15-32-29,0
00053341-AUDIO-2023-06-06-10-39-38,1
00053367-AUDIO-2023-06-06-11-24-05,1
00053372-AUDIO-2023-06-06-12-32-28,0
00053404-AUDIO-2023-06-06-19-05-56,0
00053560-AUDIO-2023-06-07-15-15-38,1
00053729-AUDIO-2023-06-08-13-16-15,1
00053838-AUDIO-2023-06-09-14-54-16,1
00053843-AUDIO-2023-06-09-16-06-56,0
00053858-AUDIO-2023-06-09-21-29-56,0
00053867-AUDIO-2023-06-10-00-37-30,0
00054112-AUDIO-2023-06-11-23-50-09,0
00054228-AUDIO-2023-06-12-18-25-22,0
00054453-AUDIO-2023-06-15-10-54-50,1
00054521-AUDIO-2023-06-16-15-40-41,0
00054571-AUDIO-2023-06-16-19-30-43,1
00054717-AUDIO-2023-06-19-19-23-47,1
00054721-AUDIO-2023-06-20-10-18-19,0
00054884-AUDIO-2023-06-21-12-18-27,1
00054953-AUDIO-2023-06-22-12-22-15,1
00054989-AUDIO-2023-06-22-19-07-02,1
00054990-AUDIO-2023-06-22-19-07-17,1
00055221-AUDIO-2023-06-25-16-57-15,0
00055319-AUDIO-2023-06-26-18-37-36,0
00055321-AUDIO-2023-06-26-18-40-59,0
00055435-AUDIO-2023-06-27-17-46-43,1
00055465-AUDIO-2023-06-28-18-26-00,0
00055467-AUDIO-2023-06-28-19-21-18,1
00055491-AUDIO-2023-06-28-22-16-05,0
00055498-AUDIO-2023-06-28-23-29-12,1
00055499-AUDIO-2023-06-28-23-29-17,1
00055796-AUDIO-2023-06-29-14-28-11,0
00055807-AUDIO-2023-06-29-15-59-43,0
00056033-AUDIO-2023-06-30-21-36-11,0
00056199-AUDIO-2023-07-01-19-01-01,1
00056426-AUDIO-2023-07-03-00-11-46,0
00056494-AUDIO-2023-07-03-04-53-13,1
00056602-AUDIO-2023-07-03-20-12-23,1
00056659-AUDIO-2023-07-04-06-24-00,1
00056704-AUDIO-2023-07-04-20-34-31,0
00056751-AUDIO-2023-07-05-06-07-58,1
00056858-AUDIO-2023-07-06-04-20-32,1
00056940-AUDIO-2023-07-07-05-29-03,1
00057043-AUDIO-2023-07-08-06-18-32,1
00057081-AUDIO-2023-07-08-16-47-06,1
00057082-AUDIO-2023-07-08-16-47-58,1
00057149-AUDIO-2023-07-08-21-27-52,0
00057159-AUDIO-2023-07-08-23-53-24,1
00057214-AUDIO-2023-07-09-06-20-36,1
00057215-AUDIO-2023-07-09-06-24-50,1
00057280-AUDIO-2023-07-09-22-31-22,1
00057286-AUDIO-2023-07-09-22-32-26,1
00057334-AUDIO-2023-07-10-00-06-33,0
00057335-AUDIO-2023-07-10-00-26-24,1
00057336-AUDIO-2023-07-10-00-26-34,1
00057363-AUDIO-2023-07-10-04-38-06,1
00057376-AUDIO-2023-07-10-19-22-06,0
00057408-AUDIO-2023-07-11-01-53-56,1
00057411-AUDIO-2023-07-11-04-45-35,1
00057599-AUDIO-2023-07-12-05-45-40,1
00057670-AUDIO-2023-07-13-00-39-29,1
00057766-AUDIO-2023-07-13-05-07-52,1
00057767-AUDIO-2023-07-13-05-08-17,1
00057768-AUDIO-2023-07-13-05-08-58,1
00057781-AUDIO-2023-07-13-14-49-42,1
00057903-AUDIO-2023-07-14-05-35-55,1
00057993-AUDIO-2023-07-15-06-22-44,1
00058012-AUDIO-2023-07-15-15-27-10,0
00058198-AUDIO-2023-07-16-05-49-32,1
00058274-AUDIO-2023-07-17-05-17-14,1
00058356-AUDIO-2023-07-17-20-32-47,0
00058357-AUDIO-2023-07-17-20-37-25,0
00058378-AUDIO-2023-07-17-22-33-52,1
00058417-AUDIO-2023-07-18-02-35-04,1
00058419-AUDIO-2023-07-18-05-21-55,1
00058566-AUDIO-2023-07-19-05-26-59,1
00058639-AUDIO-2023-07-20-04-31-47,1
00058738-AUDIO-2023-07-20-22-19-00,1
00058818-AUDIO-2023-07-21-20-32-06,0
00058826-AUDIO-2023-07-21-21-18-14,1
00058874-AUDIO-2023-07-22-09-55-18,1
00058928-AUDIO-2023-07-22-19-29-56,1
00059010-AUDIO-2023-07-23-04-38-29,1
00059172-AUDIO-2023-07-24-06-14-00,1
00059357-AUDIO-2023-07-25-20-49-03,1
00059453-AUDIO-2023-07-26-04-45-23,1
00059547-AUDIO-2023-07-27-05-15-01,1
00059624-AUDIO-2023-07-27-17-23-20,0
00059667-AUDIO-2023-07-28-01-24-18,1
00059672-AUDIO-2023-07-28-02-30-41,0
00059720-AUDIO-2023-07-28-05-32-02,1
00059767-AUDIO-2023-07-28-18-36-39,0
00059793-AUDIO-2023-07-28-21-03-13,1
00059861-AUDIO-2023-07-29-07-39-32,1
00059915-AUDIO-2023-07-30-01-15-28,0
00060111-AUDIO-2023-07-31-05-35-23,1
00060172-AUDIO-2023-07-31-19-55-08,1
00060220-AUDIO-2023-08-01-01-44-04,1
00060223-AUDIO-2023-08-01-05-30-28,1
00060407-AUDIO-2023-08-02-05-08-04,1
00060567-AUDIO-2023-08-03-04-51-39,1
00060649-AUDIO-2023-08-03-21-13-02,1
00060724-AUDIO-2023-08-04-21-03-38,0
00060787-AUDIO-2023-08-05-01-28-00,1
00060836-AUDIO-2023-08-05-05-59-43,1
00060871-AUDIO-2023-08-05-17-43-50,0
00060898-AUDIO-2023-08-05-20-03-11,0
00061186-AUDIO-2023-08-07-04-22-26,1
00061317-AUDIO-2023-08-08-04-41-24,1
00061358-AUDIO-2023-08-08-19-13-23,1
00061500-AUDIO-2023-08-09-18-54-27,1
00061561-AUDIO-2023-08-10-06-11-56,1
00061856-AUDIO-2023-08-11-04-31-07,1
00061896-AUDIO-2023-08-11-18-25-26,0
00061915-AUDIO-2023-08-11-18-43-23,1
00062418-AUDIO-2023-08-13-19-28-09,0
00062425-AUDIO-2023-08-13-19-45-19,0
00062466-AUDIO-2023-08-14-02-02-17,0
00062548-AUDIO-2023-08-14-06-00-38,1
00062549-AUDIO-2023-08-14-06-01-15,1
00062740-AUDIO-2023-08-15-04-02-54,1
00062861-AUDIO-2023-08-16-02-17-53,1
00062862-AUDIO-2023-08-16-05-22-10,1
00063071-AUDIO-2023-08-17-04-40-58,1
00063089-AUDIO-2023-08-17-18-32-37,0
00063106-AUDIO-2023-08-17-23-53-58,1
